onlydeps/bbossgroups__bboss-rpc__0__build.gradle,bbossgroups/bboss-rpc,/build.gradle.kts,gradle
onlydeps/bbossgroups__bboss-spring-boot-starter__0__build.gradle,bbossgroups/bboss-spring-boot-starter,/build.gradle.kts,gradle
onlydeps/bbossgroups__security__0__build.gradle,bbossgroups/security,/build.gradle.kts,gradle
onlydeps/bbossgroups__security__1__build.gradle,bbossgroups/security,/build.gradle.kts,gradle
onlydeps/bcgit__bc-java__0__build.gradle,bcgit/bc-java,/build.gradle.kts,gradle
onlydeps/bcgit__bc-java__1__build.gradle,bcgit/bc-java,/build.gradle.kts,gradle
onlydeps/bcgit__bc-java__2__build.gradle,bcgit/bc-java,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__0__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__1__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__2__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__3__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__4__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__5__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__6__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertilmuth__requirementsascode__7__build.gradle,bertilmuth/requirementsascode,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__0__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__1__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__2__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__3__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__4__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__5__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__6__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__7__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__8__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__9__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__10__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__11__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__12__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__13__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__14__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__15__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__16__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__17__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__18__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline__19__build.gradle,bertramdev/asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__0__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__1__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__2__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__3__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__4__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__5__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__6__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__7__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__8__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__9__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__10__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__11__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__12__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__13__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__14__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__15__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__16__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__17__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__18__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__asset-pipeline-core__19__build.gradle,bertramdev/asset-pipeline-core,/build.gradle.kts,gradle
onlydeps/bertramdev__coffee-asset-pipeline__0__build.gradle,bertramdev/coffee-asset-pipeline,/build.gradle.kts,gradle
onlydeps/bertramdev__ember-asset-pipeline__0__build.gradle,bertramdev/ember-asset-pipeline,/build.gradle.kts,gradle
onlydeps/BIBSYSDEV__nva-commons__0__build.gradle,BIBSYSDEV/nva-commons,/build.gradle.kts,gradle
onlydeps/BIBSYSDEV__nva-commons__1__build.gradle,BIBSYSDEV/nva-commons,/build.gradle.kts,gradle
onlydeps/BIBSYSDEV__nva-commons__2__build.gradle,BIBSYSDEV/nva-commons,/build.gradle.kts,gradle
onlydeps/BIBSYSDEV__nva-commons__3__build.gradle,BIBSYSDEV/nva-commons,/build.gradle.kts,gradle
onlydeps/BIBSYSDEV__nva-commons__4__build.gradle,BIBSYSDEV/nva-commons,/build.gradle.kts,gradle
onlydeps/bijukunjummen__aws-sdk2-dynamo-json-helper__0__build.gradle,bijukunjummen/aws-sdk2-dynamo-json-helper,/build.gradle.kts,gradle
onlydeps/bijukunjummen__json-conditional-expression__0__build.gradle,bijukunjummen/json-conditional-expression,/build.gradle.kts,gradle
onlydeps/binjr__binjr__0__build.gradle,binjr/binjr,/build.gradle.kts,gradle
onlydeps/binjr__binjr__1__build.gradle,binjr/binjr,/build.gradle.kts,gradle
onlydeps/binjr__binjr__2__build.gradle,binjr/binjr,/build.gradle.kts,gradle
onlydeps/binjr__binjr__3__build.gradle,binjr/binjr,/build.gradle.kts,gradle
onlydeps/Bisnode__opa-java-client__0__build.gradle,Bisnode/opa-java-client,/build.gradle.kts,gradle
onlydeps/Bisnode__opa-kafka-plugin__0__build.gradle,Bisnode/opa-kafka-plugin,/build.gradle.kts,gradle
onlydeps/bitbar__android-gradle-plugin__0__build.gradle,bitbar/android-gradle-plugin,/build.gradle.kts,gradle
onlydeps/bitcoinj__bitcoinj__0__build.gradle,bitcoinj/bitcoinj,/build.gradle.kts,gradle
onlydeps/bitcoinj__bitcoinj__1__build.gradle,bitcoinj/bitcoinj,/build.gradle.kts,gradle
onlydeps/bitcoinj__bitcoinj__2__build.gradle,bitcoinj/bitcoinj,/build.gradle.kts,gradle
onlydeps/bitcoinj__bitcoinj__3__build.gradle,bitcoinj/bitcoinj,/build.gradle.kts,gradle
onlydeps/bitcoinj__bitcoinj__4__build.gradle,bitcoinj/bitcoinj,/build.gradle.kts,gradle
onlydeps/bkahlert__koodies__0__build.gradle,bkahlert/koodies,/build.gradle.kts,gradle
onlydeps/bkdevops-projects__devops-framework__0__build.gradle,bkdevops-projects/devops-framework,/build.gradle.kts,gradle
onlydeps/bkosaraju__utils__0__build.gradle,bkosaraju/utils,/build.gradle.kts,gradle
onlydeps/bladecoder__blade-ink__0__build.gradle,bladecoder/blade-ink,/build.gradle.kts,gradle
onlydeps/bmiller1009__deduper__0__build.gradle,bmiller1009/deduper,/build.gradle.kts,gradle
onlydeps/bmiller1009__fuzzy-row-matcher__0__build.gradle,bmiller1009/fuzzy-row-matcher,/build.gradle.kts,gradle
onlydeps/bmiller1009__simple-jndi-utils__0__build.gradle,bmiller1009/simple-jndi-utils,/build.gradle.kts,gradle
onlydeps/bmiller1009__sql-utils__0__build.gradle,bmiller1009/sql-utils,/build.gradle.kts,gradle
onlydeps/bobbystrange__common-hc__0__build.gradle,bobbystrange/common-hc,/build.gradle.kts,gradle
onlydeps/bobbystrange__common-x__0__build.gradle,bobbystrange/common-x,/build.gradle.kts,gradle
onlydeps/bonitasoft__bonita-engine__0__build.gradle,bonitasoft/bonita-engine,/build.gradle.kts,gradle
onlydeps/box__box-java-sdk__0__build.gradle,box/box-java-sdk,/build.gradle.kts,gradle
onlydeps/bozaro__git-lfs-java__0__build.gradle,bozaro/git-lfs-java,/build.gradle.kts,gradle
onlydeps/braintree__apollo-tracing-uploader-java__0__build.gradle,braintree/apollo-tracing-uploader-java,/build.gradle.kts,gradle
onlydeps/breadbutter__breadbutter-java__0__build.gradle,breadbutter/breadbutter-java,/build.gradle.kts,gradle
onlydeps/briandilley__jsonrpc4j__0__build.gradle,briandilley/jsonrpc4j,/build.gradle.kts,gradle
onlydeps/briangormanly__4dflib__0__build.gradle,briangormanly/4dflib,/build.gradle.kts,gradle
onlydeps/broadinstitute__barclay__0__build.gradle,broadinstitute/barclay,/build.gradle.kts,gradle
onlydeps/broadinstitute__gatk__0__build.gradle,broadinstitute/gatk,/build.gradle.kts,gradle
onlydeps/broadinstitute__picard__0__build.gradle,broadinstitute/picard,/build.gradle.kts,gradle
onlydeps/browserup__browserup-proxy__0__build.gradle,browserup/browserup-proxy,/build.gradle.kts,gradle
onlydeps/browserup__browserup-proxy__1__build.gradle,browserup/browserup-proxy,/build.gradle.kts,gradle
onlydeps/browserup__browserup-proxy__2__build.gradle,browserup/browserup-proxy,/build.gradle.kts,gradle
onlydeps/browserup__browserup-proxy__3__build.gradle,browserup/browserup-proxy,/build.gradle.kts,gradle
onlydeps/browserup__browserup-proxy__4__build.gradle,browserup/browserup-proxy,/build.gradle.kts,gradle
onlydeps/browserup__browserup-proxy__5__build.gradle,browserup/browserup-proxy,/build.gradle.kts,gradle
onlydeps/btsdigital__bot-api-contract__0__build.gradle,btsdigital/bot-api-contract,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-android-gradle-plugin__0__build.gradle,bugsnag/bugsnag-android-gradle-plugin,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__0__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__1__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__2__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__3__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__4__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__5__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bugsnag__bugsnag-java__6__build.gradle,bugsnag/bugsnag-java,/build.gradle.kts,gradle
onlydeps/bumptech__glide__0__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__1__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__2__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__3__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__4__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__5__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__6__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__7__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__8__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/bumptech__glide__9__build.gradle,bumptech/glide,/build.gradle.kts,gradle
onlydeps/ButterCam__sisyphus__0__build.gradle,ButterCam/sisyphus,/build.gradle.kts,gradle
onlydeps/ButterCam__sisyphus__1__build.gradle,ButterCam/sisyphus,/build.gradle.kts,gradle
onlydeps/bwaldvogel__mongo-java-server__0__build.gradle,bwaldvogel/mongo-java-server,/build.gradle.kts,gradle
onlydeps/bwaldvogel__mongo-java-server__1__build.gradle,bwaldvogel/mongo-java-server,/build.gradle.kts,gradle
onlydeps/bwaldvogel__mongo-java-server__2__build.gradle,bwaldvogel/mongo-java-server,/build.gradle.kts,gradle
onlydeps/bwaldvogel__mongo-java-server__3__build.gradle,bwaldvogel/mongo-java-server,/build.gradle.kts,gradle
onlydeps/bwaldvogel__mongo-java-server__4__build.gradle,bwaldvogel/mongo-java-server,/build.gradle.kts,gradle
onlydeps/CAAPIM__gateway-developer-plugin__0__build.gradle,CAAPIM/gateway-developer-plugin,/build.gradle.kts,gradle
onlydeps/CAAPIM__gateway-developer-plugin__1__build.gradle,CAAPIM/gateway-developer-plugin,/build.gradle.kts,gradle
onlydeps/CAAPIM__gateway-developer-plugin__2__build.gradle,CAAPIM/gateway-developer-plugin,/build.gradle.kts,gradle
onlydeps/CAAPIM__gateway-developer-plugin__3__build.gradle,CAAPIM/gateway-developer-plugin,/build.gradle.kts,gradle
onlydeps/CAAPIM__gateway-developer-plugin__4__build.gradle,CAAPIM/gateway-developer-plugin,/build.gradle.kts,gradle
onlydeps/caoccao__Javet__0__build.gradle,caoccao/Javet,/build.gradle.kts,gradle
onlydeps/Caratacus__mybatis-plus__0__build.gradle,Caratacus/mybatis-plus,/build.gradle.kts,gradle
onlydeps/Caratacus__mybatis-plus__1__build.gradle,Caratacus/mybatis-plus,/build.gradle.kts,gradle
onlydeps/Caratacus__mybatis-plus__2__build.gradle,Caratacus/mybatis-plus,/build.gradle.kts,gradle
onlydeps/carlanton__m3u8-parser__0__build.gradle,carlanton/m3u8-parser,/build.gradle.kts,gradle
onlydeps/carlanton__mpd-tools__0__build.gradle,carlanton/mpd-tools,/build.gradle.kts,gradle
onlydeps/carlanton__mpd-tools__1__build.gradle,carlanton/mpd-tools,/build.gradle.kts,gradle
onlydeps/carrot2__carrot2__0__build.gradle,carrot2/carrot2,/build.gradle.kts,gradle
onlydeps/Catalysts__cat-boot__0__build.gradle,Catalysts/cat-boot,/build.gradle.kts,gradle
onlydeps/Catalysts__cat-boot__1__build.gradle,Catalysts/cat-boot,/build.gradle.kts,gradle
onlydeps/Catalysts__cat-boot__2__build.gradle,Catalysts/cat-boot,/build.gradle.kts,gradle
onlydeps/cbruegg__mensaupbservice-common__0__build.gradle,cbruegg/mensaupbservice-common,/build.gradle.kts,gradle
onlydeps/census-instrumentation__opencensus-java__0__build.gradle,census-instrumentation/opencensus-java,/build.gradle.kts,gradle
onlydeps/centic9__commons-audio__0__build.gradle,centic9/commons-audio,/build.gradle.kts,gradle
onlydeps/centic9__commons-dost__0__build.gradle,centic9/commons-dost,/build.gradle.kts,gradle
onlydeps/centic9__commons-htmlunit__0__build.gradle,centic9/commons-htmlunit,/build.gradle.kts,gradle
onlydeps/centic9__commons-test__0__build.gradle,centic9/commons-test,/build.gradle.kts,gradle
onlydeps/chargehound__chargehound-java__0__build.gradle,chargehound/chargehound-java,/build.gradle.kts,gradle
onlydeps/chenzhenjia__niubi-commons__0__build.gradle,chenzhenjia/niubi-commons,/build.gradle.kts,gradle
onlydeps/chimbori__crux__0__build.gradle,chimbori/crux,/build.gradle.kts,gradle
onlydeps/chitbazaar__kautilya__0__build.gradle,chitbazaar/kautilya,/build.gradle.kts,gradle
onlydeps/chris-moreton__rivalchess-engine__0__build.gradle,chris-moreton/rivalchess-engine,/build.gradle.kts,gradle
onlydeps/chris-moreton__rivalchess-openings__0__build.gradle,chris-moreton/rivalchess-openings,/build.gradle.kts,gradle
onlydeps/chris-moreton__rivalchess-vie-model__0__build.gradle,chris-moreton/rivalchess-vie-model,/build.gradle.kts,gradle
onlydeps/chris-moreton__rivalchess-vie-utils__0__build.gradle,chris-moreton/rivalchess-vie-utils,/build.gradle.kts,gradle
onlydeps/chubbard__gratum__0__build.gradle,chubbard/gratum,/build.gradle.kts,gradle
onlydeps/cinchapi__accent4j__0__build.gradle,cinchapi/accent4j,/build.gradle.kts,gradle
onlydeps/cisco-system-traffic-generator__trex-java-sdk__0__build.gradle,cisco-system-traffic-generator/trex-java-sdk,/build.gradle.kts,gradle
onlydeps/CiscoDevNet__DNASpacesSDKSampleApp-Android__0__build.gradle,CiscoDevNet/DNASpacesSDKSampleApp-Android,/build.gradle.kts,gradle
onlydeps/CiscoDevNet__DNASpacesSDKSampleApp-Android__1__build.gradle,CiscoDevNet/DNASpacesSDKSampleApp-Android,/build.gradle.kts,gradle
onlydeps/citahub__cita-sdk-java__0__build.gradle,citahub/cita-sdk-java,/build.gradle.kts,gradle
onlydeps/citahub__cita-sdk-java__1__build.gradle,citahub/cita-sdk-java,/build.gradle.kts,gradle
onlydeps/citahub__cita-sdk-java__2__build.gradle,citahub/cita-sdk-java,/build.gradle.kts,gradle
onlydeps/citahub__cita-sdk-java__3__build.gradle,citahub/cita-sdk-java,/build.gradle.kts,gradle
onlydeps/Clashsoft__gentreesrc__0__build.gradle,Clashsoft/gentreesrc,/build.gradle.kts,gradle
onlydeps/Clayton7510__RuleBook__0__build.gradle,Clayton7510/RuleBook,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-android-sdk__0__build.gradle,CleverTap/clevertap-android-sdk,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-android-sdk__1__build.gradle,CleverTap/clevertap-android-sdk,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-android-sdk__2__build.gradle,CleverTap/clevertap-android-sdk,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-android-sdk__3__build.gradle,CleverTap/clevertap-android-sdk,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-geofence-android__0__build.gradle,CleverTap/clevertap-geofence-android,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-geofence-android__1__build.gradle,CleverTap/clevertap-geofence-android,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-geofence-android__2__build.gradle,CleverTap/clevertap-geofence-android,/build.gradle.kts,gradle
onlydeps/CleverTap__clevertap-segment-android__0__build.gradle,CleverTap/clevertap-segment-android,/build.gradle.kts,gradle
onlydeps/clightning4j__JRPClightning__0__build.gradle,clightning4j/JRPClightning,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-java__0__build.gradle,cloudendpoints/endpoints-java,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-java__1__build.gradle,cloudendpoints/endpoints-java,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-java__2__build.gradle,cloudendpoints/endpoints-java,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-management-java__0__build.gradle,cloudendpoints/endpoints-management-java,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-management-java__1__build.gradle,cloudendpoints/endpoints-management-java,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-management-java__2__build.gradle,cloudendpoints/endpoints-management-java,/build.gradle.kts,gradle
onlydeps/cloudendpoints__endpoints-management-java__3__build.gradle,cloudendpoints/endpoints-management-java,/build.gradle.kts,gradle
